particle_id,birth_time_s,x_mm,y_mm,z_mm,vx_m_s,vy_m_s,vz_m_s,mass_amu,charge_state
170,3.6733954121550316e-07,0.22921316904099187,-0.05594827874655264,-1.5,83.26568967342261,0.8641576775534388,1962.773385905986,100.0,1
171,7.105370143612283e-07,-0.2379589869341379,-0.38995862306990225,-1.5,-26.82716652173748,151.9510044972818,1958.4699338092514,100.0,1
172,6.717666821026293e-07,0.11409964778727705,0.33481743624710386,-1.5,-77.45488570682933,-101.73322472022866,1960.3735302065004,100.0,1
173,2.484751490626035e-07,0.010994026888344763,0.2909094508551742,-1.5,-25.26337990428108,-145.65373677405034,1958.969126062404,100.0,1
174,2.8630386037493044e-07,-0.332996706803891,-0.27618315256755166,-1.5,141.48387229850965,86.15079037816248,1957.5427559731022,100.0,1
175,5.285888025651703e-07,0.4641865768168697,0.09753583789274349,-1.5,-5.0920002518618785,123.03679178697438,1960.6757268009248,100.0,1
176,8.24139508377166e-07,-0.09340038901456763,-0.18532581834536127,-1.5,19.597542419241456,-134.22124556300534,1959.8504738466077,100.0,1
177,5.504382654059425e-07,-0.48121738808150993,0.09876496251307997,-1.5,-23.047880520436326,87.7814031684928,1962.4414658092144,100.0,1
178,3.426384984740351e-07,-0.31701778270523256,0.3557744598949399,-1.5,-70.27814909253968,42.100435090223684,1962.830054128852,100.0,1
179,1.502122716215099e-07,-0.12619110255741275,-0.1531002923806675,-1.5,-161.2158923135048,-22.831703407358948,1957.7797209214345,100.0,1
180,8.63507374609174e-07,-0.021887699179316863,0.3301619354713675,-1.5,-134.8038950836237,24.69884932619026,1959.752832113881,100.0,1
181,8.661007675926326e-07,0.16511565725976382,0.4221722196825375,-1.5,-91.22277174799689,-121.64935770056859,1958.645737736098,100.0,1
182,1.8676905574555934e-07,-0.21435387232447187,0.06447766578272349,-1.5,-7.780872818261184,78.39310249550155,1962.958803889029,100.0,1
183,6.529180863711474e-07,-0.260743592557255,-0.3948108710344361,-1.5,-65.14292056907583,-118.09730809681517,1959.9037506944437,100.0,1
184,3.6009333568723316e-07,0.43475025671606193,-0.06708640536892543,-1.5,134.32916523138414,-88.5595388919885,1957.9392660921862,100.0,1
185,4.640304560591995e-07,-0.06811299472704824,-0.381658227907542,-1.5,-87.42300679615454,140.74455187642982,1957.5396484531173,100.0,1
186,1.4987993836950648e-07,-0.1384909151502245,0.06349792385374582,-1.5,17.09859982004069,-82.14316991397999,1962.7463982355969,100.0,1
187,2.789056831748018e-07,0.4684771149444549,-0.01403274259529969,-1.5,-36.50210937232145,-162.02291567197062,1957.5059277240148,100.0,1
188,6.074060763512672e-07,0.3321730513836037,0.16795534630771422,-1.5,54.80912144273559,1.418232485572488,1963.773722985778,100.0,1
189,6.612326795591985e-07,-0.25602512303389674,0.22890264780752048,-1.5,-69.67836896410526,107.21423722582327,1960.3732599943098,100.0,1
190,3.027657295238922e-07,-0.26748373232327644,0.01818494184200028,-1.5,-30.86503399654848,-167.36529938469675,1957.1534156791067,100.0,1
191,6.538421259580836e-07,0.34889821967068313,0.1886563867311853,-1.5,36.53576892107059,109.84819299710436,1961.1251358214622,100.0,1
192,5.676306921407587e-07,-0.21196570109949814,0.31019691694678,-1.5,-111.16542053405998,-50.56440090391538,1960.7393444578106,100.0,1
193,2.3902357219600826e-07,0.2693199215983037,-0.2660393233424556,-1.5,-74.85185934142976,94.92429848125343,1960.8161216639116,100.0,1
194,7.612795997143817e-08,-0.13334435662547747,-0.2820710826108154,-1.5,89.05997244513978,51.876603773171745,1961.8334347123264,100.0,1
195,6.57131764217905e-07,0.09627536985903626,0.10609096003034782,-1.5,80.94290396474035,-15.832677660841375,1962.8068827273796,100.0,1
196,7.519234686793741e-07,-0.3341307870957519,-0.13852780751066954,-1.5,53.483877628448646,71.86503694102883,1962.4953955526676,100.0,1
197,3.254273630993368e-08,-0.10807964491799191,-0.04218906164100692,-1.5,-0.2031774333839907,-70.58551546753189,1963.2704678650991,100.0,1
198,6.658565443297399e-07,0.18359593417771933,-0.34998427303678264,-1.5,41.89268323564083,130.65167635422347,1959.7419291384467,100.0,1
199,5.398157008187158e-07,-0.08090790409277156,-0.35239392313297535,-1.5,29.774823000031198,-128.1364565128963,1960.1295351822457,100.0,1
200,6.5469944504875135e-09,0.2251691752141414,0.058570953281195215,-1.5,25.935676731137303,-67.27565213890867,1963.2153762559813,100.0,1
